--time	Susceptibles	Exposed	Infected	Recovered	Deaths	
64.5799999999961	760083.23854545	415.364064821251	591.77726272006	2993.61902777828	0.00109923196190464	
64.5899999999961	760081.659075117	415.565090578595	592.048462411968	2994.72627225842	0.00109963601485405	
64.5999999999961	760080.07884365	415.766210341995	592.31981834763	2995.83402762167	0.00110004025298376	
64.6099999999961	760078.497850698	415.967424152184	592.591330551741	2996.9422941553	0.00110044467640044	
64.6199999999962	760076.916095907	416.168732049908	592.862999049078	2998.05107214662	0.00110084928521076	
64.6299999999962	760075.333578924	416.370134075929	593.134823864499	2999.16036188302	0.00110125407952142	
64.6399999999962	760073.750299397	416.571630271023	593.406805022946	3000.27016365192	0.00110165905943914	
64.6499999999962	760072.166256971	416.773220675981	593.678942549438	3001.38047774081	0.00110206422507065	
64.6599999999962	760070.581451294	416.974905331607	593.951236469077	3002.49130443723	0.0011024695765227	
64.6699999999962	760068.995882012	417.176684278721	594.223686807047	3003.60264402878	0.00110287511390205	
64.6799999999962	760067.409548771	417.378557558157	594.496293588611	3004.71449680308	0.00110328083731549	
64.6899999999962	760065.822451217	417.580525210762	594.769056839113	3005.82686304787	0.00110368674686982	
64.6999999999962	760064.234588997	417.782587277401	595.04197658398	3006.93974305088	0.00110409284267185	
64.7099999999962	760062.645961755	417.984743798949	595.315052848715	3008.05313709993	0.00110449912482843	
64.7199999999962	760061.056569138	418.186994816299	595.588285658907	3009.16704548289	0.0011049055934464	
64.7299999999962	760059.466410791	418.389340370357	595.861675040221	3010.28146848768	0.00110531224863263	
64.7399999999962	760057.87548636	418.591780502043	596.135221018404	3011.39640640229	0.00110571909049401	
64.7499999999962	760056.283795489	418.794315252293	596.408923619283	3012.51185951474	0.00110612611913745	
64.7599999999962	760054.691337824	418.996944662056	596.682782868766	3013.62782811312	0.00110653333466987	
64.7699999999962	760053.09811301	419.199668772296	596.95679879284	3014.74431248559	0.00110694073719821	
64.7799999999962	760051.504120691	419.402487623992	597.230971417572	3015.86131292033	0.00110734832682943	
64.7899999999962	760049.909360513	419.605401258136	597.505300769109	3016.97882970562	0.00110775610367051	
64.7999999999962	760048.313832118	419.808409715737	597.779786873679	3018.09686312975	0.00110816406782843	
64.8099999999963	760046.717535153	420.011513037816	598.054429757587	3019.21541348112	0.00110857221941022	
64.8199999999963	760045.12046926	420.21471126541	598.329229447221	3020.33448104813	0.0011089805585229	
64.8299999999963	760043.522634085	420.418004439569	598.604185969045	3021.45406611927	0.00110938908527352	
64.8399999999963	760041.92402927	420.621392601359	598.879299349606	3022.57416898309	0.00110979779976914	
64.8499999999963	760040.324654459	420.82487579186	599.154569615527	3023.69478992818	0.00111020670211686	
64.8599999999963	760038.724509297	421.028454052167	599.429996793512	3024.8159292432	0.00111061579242376	
64.8699999999963	760037.123593426	421.232127423388	599.705580910345	3025.93758721685	0.00111102507079699	
64.8799999999963	760035.52190649	421.435895946647	599.981321992886	3027.05976413791	0.00111143453734366	
64.8899999999963	760033.919448131	421.639759663081	600.257220068078	3028.1824602952	0.00111184419217095	
64.8999999999963	760032.316217993	421.843718613843	600.53327516294	3029.30567597761	0.00111225403538602	
64.9099999999963	760030.712215719	422.0477728401	600.809487304571	3030.42941147407	0.00111266406709607	
64.9199999999963	760029.107440951	422.251922383034	601.085856520149	3031.5536670736	0.00111307428740832	
64.9299999999963	760027.501893331	422.456167283839	601.362382836928	3032.67844306523	0.00111348469642999	
64.9399999999963	760025.895572502	422.660507583728	601.639066282245	3033.8037397381	0.00111389529426834	
64.9499999999963	760024.288478107	422.864943323924	601.915906883513	3034.92955738137	0.00111430608103063	
64.9599999999963	760022.680609786	423.069474545666	602.192904668222	3036.05589628427	0.00111471705682415	
64.9699999999963	760021.071967183	423.27410129021	602.470059663943	3037.18275673611	0.00111512822175621	
64.9799999999963	760019.462549939	423.478823598823	602.747371898324	3038.31013902622	0.00111553957593414	
64.9899999999963	760017.852357695	423.683641512789	603.024841399091	3039.43804344401	0.00111595111946527	
64.9999999999963	760016.241390092	423.888555073404	603.302468194048	3040.56647027896	0.00111636285245697	
65.0099999999964	760014.629646773	424.093564321982	603.580252311078	3041.69541982059	0.00111677477501663	
65.0199999999964	760013.017127378	424.298669299847	603.858193778141	3042.82489235848	0.00111718688725163	
65.0299999999964	760011.403831549	424.503870048342	604.136292623274	3043.95488818228	0.00111759918926942	
65.0399999999964	760009.789758925	424.709166608822	604.414548874594	3045.08540758169	0.00111801168117741	
65.0499999999964	760008.174909148	424.914559022657	604.692962560293	3046.21645084648	0.00111842436308308	
65.0599999999964	760006.559281858	425.120047331232	604.971533708643	3047.34801826648	0.00111883723509389	
65.0699999999964	760004.942876696	425.325631575945	605.250262347992	3048.48011013156	0.00111925029731735	
65.0799999999964	760003.325693302	425.531311798211	605.529148506765	3049.61272673166	0.00111966354986098	
65.0899999999964	760001.707731315	425.737088039458	605.808192213465	3050.7458683568	0.00112007699283231	
65.0999999999964	760000.088990376	425.942960341128	606.087393496673	3051.87953529703	0.00112049062633889	
65.1099999999964	759998.469470125	426.148928744679	606.366752385045	3053.01372784249	0.0011209044504883	
65.1199999999964	759996.849170201	426.354993291582	606.646268907317	3054.14844628335	0.00112131846538813	
65.1299999999964	759995.228090244	426.561154023324	606.925943092299	3055.28369090986	0.001121732671146	
65.1399999999964	759993.606229892	426.767410981405	607.20577496888	3056.41946201233	0.00112214706786955	
65.1499999999964	759991.983588786	426.973764207342	607.485764566024	3057.55575988113	0.00112256165566642	
65.1599999999964	759990.360166563	427.180213742664	607.765911912774	3058.69258480667	0.00112297643464429	
65.1699999999964	759988.735962864	427.386759628915	608.046217038247	3059.82993707946	0.00112339140491086	
65.1799999999964	759987.110977326	427.593401907655	608.326679971638	3060.96781699005	0.00112380656657383	
65.1899999999964	759985.485209588	427.800140620457	608.60730074222	3062.10622482904	0.00112422191974094	
65.1999999999965	759983.858659289	428.006975808909	608.888079379338	3063.24516088711	0.00112463746451995	
65.2099999999965	759982.231326066	428.213907514615	609.169015912418	3064.38462545499	0.00112505320101862	
65.2199999999965	759980.603209559	428.42093577919	609.45011037096	3065.52461882349	0.00112546912934475	
65.2299999999965	759978.974309404	428.628060644268	609.73136278454	3066.66514128346	0.00112588524960615	
65.2399999999965	759977.34462524	428.835282151494	610.012773182811	3067.80619312582	0.00112630156191066	
65.2499999999965	759975.714156704	429.042600342529	610.2943415955	3068.94777464156	0.00112671806636613	
65.2599999999965	759974.082903434	429.25001525905	610.576068052412	3070.08988612172	0.00112713476308044	
65.2699999999965	759972.450865066	429.457526942745	610.857952583428	3071.23252785742	0.00112755165216147	
65.2799999999965	759970.818041239	429.665135435319	611.139995218503	3072.37570013982	0.00112796873371715	
65.2899999999965	759969.184431589	429.872840778492	611.422195987668	3073.51940326015	0.00112838600785542	
65.2999999999965	759967.550035753	430.080643013997	611.704554921031	3074.66363750972	0.00112880347468421	
65.3099999999965	759965.914853368	430.288542183583	611.987072048774	3075.80840317988	0.00112922113431153	
65.3199999999965	759964.27888407	430.496538329012	612.269747401155	3076.95370056206	0.00112963898684535	
65.3299999999965	759962.642127496	430.704631492062	612.552581008508	3078.09952994774	0.0011300570323937	
65.3399999999965	759961.004583282	430.912821714525	612.83557290124	3079.24589162847	0.00113047527106462	
65.3499999999965	759959.366251064	431.121109038207	613.118723109836	3080.39278589587	0.00113089370296617	
65.3599999999965	759957.727130478	431.32949350493	613.402031664854	3081.54021304161	0.00113131232820642	
65.3699999999965	759956.08722116	431.537975156528	613.685498596928	3082.68817335744	0.00113173114689348	
65.3799999999965	759954.446522745	431.746554034853	613.969123936768	3083.83666713514	0.00113215015913548	
65.3899999999965	759952.805034869	431.95523018177	614.252907715155	3084.98569466661	0.00113256936504055	
65.3999999999966	759951.162757167	432.164003639157	614.53684996295	3086.13525624376	0.00113298876471685	
65.4099999999966	759949.519689275	432.372874448909	614.820950711084	3087.2853521586	0.00113340835827258	
65.4199999999966	759947.875830827	432.581842652934	615.105209990565	3088.43598270318	0.00113382814581594	
65.4299999999966	759946.231181458	432.790908293156	615.389627832476	3089.58714816963	0.00113424812745516	
65.4399999999966	759944.585740804	433.000071411512	615.674204267973	3090.73884885015	0.00113466830329849	
65.4499999999966	759942.939508498	433.209332049955	615.958939328287	3091.89108503698	0.00113508867345419	
65.4599999999966	759941.292484175	433.418690250452	616.243833044724	3093.04385702245	0.00113550923803056	
65.4699999999966	759939.644667469	433.628146054983	616.528885448662	3094.19716509894	0.00113592999713591	
65.4799999999966	759937.996058015	433.837699505546	616.814096571557	3095.35100955891	0.00113635095087858	
65.4899999999966	759936.346655446	434.047350644151	617.099466444934	3096.50539069486	0.00113677209936692	
65.4999999999966	759934.696459396	434.257099512823	617.384995100396	3097.66030879939	0.00113719344270931	
65.5099999999966	759933.045469498	434.466946153603	617.670682569619	3098.81576416513	0.00113761498101414	
65.5199999999966	759931.393685387	434.676890608544	617.956528884352	3099.9717570848	0.00113803671438985	
65.5299999999966	759929.741106696	434.886932919716	618.242534076418	3101.12828785118	0.00113845864294486	
65.5399999999966	759928.087733057	435.097073129203	618.528698177714	3102.28535675711	0.00113888076678766	
65.5499999999966	759926.433564104	435.307311279102	618.81502122021	3103.44296409549	0.00113930308602671	
65.5599999999966	759924.778599469	435.517647411528	619.101503235951	3104.60111015932	0.00113972560077053	
65.5699999999966	759923.122838786	435.728081568606	619.388144257053	3105.75979524163	0.00114014831112765	
65.5799999999966	759921.466281687	435.93861379248	619.674944315708	3106.91901963553	0.00114057121720662	
65.5899999999966	759919.808927804	436.149244125306	619.961903444179	3108.07878363419	0.00114099431911601	
65.5999999999967	759918.150776769	436.359972609256	620.249021674804	3109.23908753086	0.00114141761696443	
65.6099999999967	759916.491828215	436.570799286515	620.536299039993	3110.39993161884	0.00114184111086048	
65.6199999999967	759914.832081774	436.781724199284	620.82373557223	3111.56131619152	0.0011422648009128	
65.6299999999967	759913.171537077	436.992747389778	621.111331304071	3112.72324154233	0.00114268868723007	
65.6399999999967	759911.510193756	437.203868900227	621.399086268145	3113.88570796479	0.00114311276992096	
65.6499999999967	759909.848051442	437.415088772876	621.687000497154	3115.04871575247	0.00114353704909418	
65.6599999999967	759908.185109767	437.626407049983	621.975074023874	3116.21226519903	0.00114396152485846	
65.6699999999967	759906.521368362	437.837823773821	622.263306881152	3117.37635659816	0.00114438619732254	
65.6799999999967	759904.856826858	438.049338986681	622.551699101908	3118.54099024365	0.00114481106659522	
65.6899999999967	759903.191484886	438.260952730863	622.840250719135	3119.70616642935	0.00114523613278527	
65.6999999999967	759901.525342077	438.472665048686	623.128961765898	3120.87188544918	0.00114566139600152	
65.7099999999967	759899.85839806	438.684475982482	623.417832275334	3122.03814759712	0.00114608685635282	
65.7199999999967	759898.190652467	438.896385574597	623.706862280654	3123.20495316722	0.00114651251394802	
65.7299999999967	759896.522104927	439.108393867393	623.996051815139	3124.3723024536	0.00114693836889601	
65.7399999999967	759894.852755071	439.320500903246	624.285400912143	3125.54019575045	0.0011473644213057	
65.7499999999967	759893.182602529	439.532706724547	624.574909605094	3126.70863335203	0.00114779067128603	
65.7599999999967	759891.511646931	439.7450113737	624.864577927488	3127.87761555267	0.00114821711894594	
65.7699999999967	759889.839887905	439.957414893127	625.154405912897	3129.04714264676	0.00114864376439443	
65.7799999999967	759888.167325082	440.16991732526	625.444393594962	3130.21721492876	0.00114907060774048	
65.7899999999968	759886.493958091	440.38251871255	625.734541007398	3131.3878326932	0.00114949764909312	
65.7999999999968	759884.819786561	440.595219097461	626.024848183989	3132.5589962347	0.0011499248885614	
65.8099999999968	759883.14481012	440.80801852247	626.315315158593	3133.73070584792	0.00115035232625439	
65.8199999999968	759881.469028399	441.02091703007	626.605941965138	3134.90296182759	0.00115077996228118	
65.8299999999968	759879.792441025	441.233914662771	626.896728637625	3136.07576446854	0.0011512077967509	
65.8399999999968	759878.115047627	441.447011463093	627.187675210126	3137.24911406564	0.00115163582977267	
65.8499999999968	759876.436847834	441.660207473574	627.478781716783	3138.42301091384	0.00115206406145566	
65.8599999999968	759874.757841273	441.873502736766	627.77004819181	3139.59745530816	0.00115249249190906	
65.8699999999968	759873.078027572	442.086897295234	628.061474669493	3140.77244754369	0.00115292112124208	
65.8799999999968	759871.397406361	442.300391191561	628.353061184189	3141.94798791559	0.00115334994956395	
65.8899999999968	759869.715977265	442.51398446834	628.644807770324	3143.12407671909	0.00115377897698393	
65.8999999999968	759868.033739914	442.727677168184	628.936714462398	3144.30071424949	0.00115420820361129	
65.9099999999968	759866.350693933	442.941469333715	629.228781294979	3145.47790080217	0.00115463762955535	
65.9199999999968	759864.666838952	443.155361007575	629.521008302709	3146.65563667255	0.00115506725492542	
